idx,mean,stdev,skew,kurtosis,zcr_mean,zcr_stdev,rmse_mean,rmse_stdev,tempo,mfccs_1_mean,mfccs_2_mean,mfccs_3_mean,mfccs_4_mean,mfccs_5_mean,mfccs_6_mean,mfccs_7_mean,mfccs_8_mean,mfccs_9_mean,mfccs_10_mean,mfccs_11_mean,mfccs_12_mean,mfccs_13_mean,mfccs_14_mean,mfccs_15_mean,mfccs_16_mean,mfccs_17_mean,mfccs_18_mean,mfccs_19_mean,mfccs_20_mean,mfccs_1_stdev,mfccs_2_stdev,mfccs_3_stdev,mfccs_4_stdev,mfccs_5_stdev,mfccs_6_stdev,mfccs_7_stdev,mfccs_8_stdev,mfccs_9_stdev,mfccs_10_stdev,mfccs_11_stdev,mfccs_12_stdev,mfccs_13_stdev,mfccs_14_stdev,mfccs_15_stdev,mfccs_16_stdev,mfccs_17_stdev,mfccs_18_stdev,mfccs_19_stdev,mfccs_20_stdev,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_stdev,chroma_2_stdev,chroma_3_stdev,chroma_4_stdev,chroma_5_stdev,chroma_6_stdev,chroma_7_stdev,chroma_8_stdev,chroma_9_stdev,chroma_10_stdev,chroma_11_stdev,chroma_12_stdev,centroid_mean,centroid_stdev,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,contrast_1_std,contrast_2_std,contrast_3_std,contrast_4_std,contrast_5_std,contrast_6_std,contrast_7_std,rolloff_mean,rolloff_stdev,genre
85,0.036253627,0.05981156,2.406371831893921,5.499890244830654,0.07949619042440062,0.023538161123303855,0.045479953,0.045479953,135.99917763157896,-278.16617,147.91154,-31.566017,20.365543,-9.577174,-6.237151,-13.59854,-0.66139215,-7.2646203,1.0141224,-11.751263,-0.97136396,-2.2172372,-0.5783766,1.866241,5.1384716,2.6318662,0.81786996,-1.6497762,-0.099226646,97.16884,26.165396,13.862744,11.475646,10.404754,12.932402,10.577117,10.889599,8.765811,10.437375,9.210508,8.603968,11.896534,8.999233,9.951353,7.9946737,7.3938675,7.628333,9.008347,10.84641,0.3017009,0.2518604,0.22946583,0.19981198,0.20909907,0.39801407,0.26140296,0.18269709,0.17197493,0.291917,0.40926835,0.28996485,0.30760136,0.27674165,0.256704,0.25643432,0.21480429,0.35432723,0.25314116,0.23050457,0.21573508,0.2932697,0.36517495,0.27342874,1264.7366174073081,336.3085197660303,18.32677765108188,18.170564507326716,20.656114620484807,22.40951153646426,21.99023769033679,21.774333740230258,30.939606234766213,4.8474971611467,4.434346872941842,4.283485170921956,3.393549037410214,2.839381170771736,2.4225686850699075,5.724367769390714,2449.0895990429235,735.8396497137637,classical
86,0.014007368,0.018431317,1.471457600593567,1.066043197536235,0.04426479118329466,0.018537897377813417,0.01715023,0.01715023,117.45383522727273,-406.85068,163.10854,-2.4038246,32.41764,7.950085,9.626943,-5.4510403,9.500731,-3.0604408,10.193543,-10.3524065,-5.395328,-8.049378,-2.0793874,0.3845947,3.412266,3.501278,7.38174,6.4344034,0.18975563,57.600006,14.820113,20.352882,9.260909,9.812913,7.7543993,8.689124,6.1009464,6.0938287,7.1367617,9.623785,9.305267,9.325663,9.540487,8.093496,8.468952,9.829145,9.398844,10.486468,10.643457,0.12885055,0.09400268,0.30302492,0.6262222,0.27946818,0.24202435,0.15731575,0.21553485,0.30739748,0.25667697,0.39837056,0.20033103,0.22423057,0.13567874,0.21435764,0.39885145,0.16106825,0.30935475,0.19262205,0.23431233,0.3344369,0.26674926,0.34139493,0.23901646,844.2049291358974,228.59070460214102,20.018426678002808,22.202767179108477,23.514814554331455,23.578319944861136,23.966163715310834,22.712876049379815,26.9003917084644,4.154000414411212,4.562966820096358,4.3956040419480935,4.420212718289186,3.7044089813624232,4.467889956704588,3.8727292514069895,1624.0581609810035,590.7498350191836,classical
87,0.053308018,0.07076233,1.5408141613006592,1.2796989869187936,0.07162213602088167,0.017863226065895712,0.06670063,0.06670063,151.99908088235293,-223.13873,163.24725,-34.40706,24.16754,-10.289613,3.223272,-12.868554,0.7977532,-14.2680855,1.6681266,-10.141015,0.23514117,-4.547204,0.106333815,-2.859066,1.3580216,-0.32821876,-1.0605677,-1.0958871,-8.050936,44.227127,17.949667,7.767801,8.02206,9.185625,8.431894,7.6262765,8.65095,8.00729,9.242736,7.925442,8.950234,8.262529,8.044227,7.45074,6.356294,6.5549684,8.357813,9.194602,10.096459,0.23666273,0.25143722,0.45007104,0.26849675,0.13467155,0.1577008,0.18716307,0.30800307,0.20514908,0.3103549,0.34437037,0.18055803,0.3146531,0.2506503,0.36679074,0.2909244,0.18483157,0.2189846,0.19952857,0.34486,0.21423984,0.29598022,0.34908015,0.20582132,1211.4489244451136,240.7392924270221,21.478248246191992,18.069467027806013,21.490611793319356,23.24876228063008,22.708580209960516,23.462347615492384,33.060181139512686,5.544782123879467,3.996038531675983,4.007944759342721,3.2594130271584043,2.8492487593828733,2.342565364796666,4.021574975121731,2242.858801751015,526.1723030762327,classical
88,0.031082138,0.05254672,2.919191360473633,8.361781699099552,0.08170837260730858,0.020676334585771502,0.038927436,0.038927436,151.99908088235293,-319.2237,143.68585,-31.17563,10.934251,-5.542383,-4.252719,-8.938604,-5.5912857,-8.019124,2.334117,-4.466851,-0.3283141,0.9558236,1.1393195,-0.47240353,-1.3109196,0.14682594,1.4900681,3.6961036,3.053634,97.30349,26.108253,22.288733,19.373941,12.298729,11.207599,7.5147095,10.850007,9.452661,9.979226,11.165442,9.358311,8.903951,9.16923,9.001592,9.040666,10.739527,11.741886,11.921827,12.571134,0.30683362,0.17831089,0.38446313,0.13290973,0.21627977,0.1869604,0.20458211,0.4930702,0.19515836,0.22429307,0.16367063,0.2837361,0.36686245,0.15764451,0.36479416,0.1090391,0.27675855,0.26909423,0.1717981,0.39092577,0.19323711,0.3040358,0.22793314,0.28117254,1144.8984276163405,273.72777166528255,20.095904908806354,19.94448045634719,23.477385996765044,25.951173818598743,24.545280656656946,22.35824249988362,28.585701162641797,5.1099656472007995,5.2871133712603555,4.749829403672898,4.172911473626297,3.344767525796319,2.7984818306021664,5.315299168750356,2076.8716126196346,590.2514838486534,classical
89,0.050268397,0.067637704,1.6700140237808228,1.6619329125920643,0.0811105773878577,0.026352158472071348,0.062620856,0.062620856,151.99908088235293,-228.91307,153.93263,-30.707159,20.792274,-6.10867,1.1750282,-10.78816,-3.867538,-11.601891,0.86867493,-8.304292,-0.71236885,-3.0771394,-3.4100385,-2.6244948,0.73030096,-1.946552,-2.513381,1.5629729,-1.4720904,56.028027,30.028706,17.459251,11.447881,12.20033,8.842796,10.452425,10.150775,7.8855524,8.925291,9.928901,7.9641953,10.268066,9.564761,7.4871683,8.0693865,7.68984,7.837699,8.739454,9.151253,0.33342534,0.23294553,0.42796022,0.16466725,0.19242348,0.17153037,0.29924387,0.45013106,0.19892061,0.28176856,0.14899373,0.2645309,0.3777849,0.20011047,0.3779233,0.15038894,0.2584008,0.22082074,0.26407817,0.3824774,0.16638276,0.30438045,0.15874039,0.27723625,1267.1583257180698,375.3415312467473,20.189060731185624,17.041948216917227,21.12788501135163,24.046156959726208,23.407971959864,23.248772122374753,32.78440265478501,5.545859294075296,4.830516770093721,4.321286455346874,3.746704098124199,3.082809454271633,2.7852178731262023,5.457788466088794,2348.0101122933584,760.9936868783764,classical
90,0.03335688,0.05438123,2.335944652557373,5.401531130027278,0.09225683367169374,0.03385886675273478,0.04165536,0.04165536,135.99917763157896,-297.10602,130.26212,-30.601587,27.482672,-7.0762525,1.9827834,-11.144334,4.7473025,-8.777672,5.4115105,-5.3898783,4.4597793,1.7396451,1.8957994,-1.3089181,1.0875708,-0.99816,-1.4737302,0.6304753,1.1533977,113.80043,39.457924,18.206558,9.138839,13.634784,11.291155,10.412489,8.390048,12.096377,10.341609,15.571206,12.729064,13.577985,12.667402,12.05753,10.129012,10.611238,8.092869,9.408463,13.534702,0.36058605,0.2224277,0.47835845,0.17456867,0.24880038,0.21731317,0.1722664,0.27107406,0.14655846,0.28317925,0.122187264,0.26736245,0.36503458,0.17231388,0.41790667,0.1244142,0.2873424,0.29558682,0.17391433,0.3168138,0.11968208,0.3268607,0.121018104,0.3085459,1380.4499742456596,364.4289469232521,19.74419035468284,16.82258330200652,22.184556046512412,24.06845815458255,23.503263524327107,23.182308698932047,32.088474932736375,5.194720023272384,4.786547058195404,4.861092804060605,3.8067352184816663,3.2858540752002563,2.815754682547713,4.789110385832609,2735.3746170787413,748.9117952930998,classical
91,0.024284713,0.034014028,1.7978515625,2.2606801385466646,0.06363819001353442,0.029277182069554073,0.029721705,0.029721705,117.45383522727273,-315.77063,149.67374,-30.544579,23.21129,-8.6831455,-10.098002,-15.730226,-4.0417953,-7.646999,0.046990935,-11.139083,-7.667931,-5.867053,-4.853206,-5.141089,-5.421512,-3.176911,1.4589452,0.1467575,-4.164848,62.88481,22.499613,20.746317,7.528388,15.202529,7.3735814,9.322594,8.528295,9.863121,8.558437,7.307253,8.47994,7.9577036,7.6784515,7.424849,8.058515,7.7533484,7.4507947,8.014266,8.556284,0.25938666,0.19058394,0.3926923,0.3088193,0.17825228,0.27912027,0.2296772,0.36869413,0.33386183,0.2958964,0.31550547,0.1886342,0.29772082,0.20751555,0.35231888,0.31213784,0.19915426,0.29612514,0.25089103,0.34033632,0.31717044,0.2600697,0.34351447,0.19831023,1135.4200446562434,365.899462310952,15.510066456425568,20.06637850570413,20.90769207019052,22.776791928874683,22.850208858556368,22.954564416780077,29.155001903314226,4.747350789425586,5.106570715497945,3.9731957771549253,3.4046342441623705,3.080510337725899,2.947779230879941,5.502342987769604,2221.3339254640373,729.0262170306881,classical
92,0.0065803593,0.00925511,2.10144305229187,3.1081924422096776,0.036515733758700694,0.007970231648460361,0.008045262,0.008045262,123.046875,-498.58624,177.52615,11.203656,27.644444,-2.8289657,5.101433,-6.598233,-1.0580013,-4.1484466,-3.051425,-9.910831,-8.571865,-9.189745,-11.929776,-9.185524,-10.897033,-8.852397,-3.9197478,-2.3840818,-2.3066583,42.485996,11.812252,10.041377,6.9529085,8.169265,6.348754,8.108922,6.109066,7.3075514,6.2348995,6.5744853,5.6658077,5.6707954,5.7760344,5.4414487,5.7109275,6.34176,6.6532793,6.456763,6.927087,0.28729138,0.69850135,0.3234228,0.21459083,0.24436477,0.3626245,0.34846815,0.15579821,0.27256826,0.18793344,0.1589883,0.1359209,0.15863127,0.3418942,0.16960451,0.28236488,0.31387317,0.2926688,0.32888514,0.16499719,0.25818726,0.22951943,0.22349787,0.15468402,555.847086056971,111.20889530636492,23.3584062587749,19.711195098117397,22.43964012778876,23.349036891206396,21.796035030804482,18.222921761813737,20.989527804472505,3.4469827073842603,4.4983043653278765,3.903434001728329,3.407169430487815,3.0986116719067547,2.0843294129170626,2.455391425487428,880.2966620142112,236.7722266502338,classical
93,0.0100747775,0.018408168,4.508062362670898,22.172084501097302,0.054363489704176336,0.026032757648064495,0.012372412,0.012372412,123.046875,-429.05142,120.779755,-1.7063001,17.947569,7.746011,-2.0536451,-3.9377568,-2.5318336,-0.58942,-0.81036615,-9.058844,-3.6803606,-0.9729584,-4.9998302,-3.8019254,-2.4010818,-1.8919692,-0.30765963,3.4116142,3.134485,85.558014,38.137848,26.29297,8.516502,12.705287,8.292091,10.764092,9.0845585,7.639476,7.4897847,9.06816,10.338412,13.511371,16.067724,12.862142,9.500481,9.447459,7.9688263,8.392496,9.211501,0.41343838,0.28697565,0.19295539,0.26578087,0.34132788,0.38755712,0.19435655,0.30008528,0.4531747,0.26693594,0.21136524,0.32876214,0.33838984,0.2806807,0.21404472,0.27388966,0.3302267,0.3416359,0.20223732,0.24959248,0.36480823,0.20983097,0.26124346,0.3228969,818.333055745408,354.477470055185,17.22153181858856,19.574472153223457,23.059368126096373,23.97693504907624,22.911016796940707,22.414037063102384,23.60690526733367,4.522690157145689,5.571740993610394,5.2948274388529555,4.26174025140539,3.826504787769637,3.3569557640316825,5.20538201569432,1611.0932741806844,819.7822879962253,classical
94,0.031763516,0.046764854,2.8019015789031982,6.498353152516058,0.07353749758313999,0.03844697087211106,0.038913406,0.038913406,123.046875,-309.24734,138.66975,-29.714157,33.622917,-0.35840032,5.222521,-6.3227067,3.2711434,-6.699366,-0.69009125,-13.237818,-8.529128,-9.662935,-4.2906137,0.26337674,1.0320992,1.9013132,3.7142062,2.5517156,-4.9440265,67.80997,31.241333,17.581293,9.517509,12.410382,8.153342,8.761588,9.0300865,13.202753,10.699651,9.562068,11.856062,11.072442,14.352422,15.7310705,11.840864,12.108365,11.56794,12.829656,15.902419,0.3740194,0.18025191,0.19293673,0.1337035,0.2041384,0.45954832,0.24114546,0.25090224,0.26086205,0.35881698,0.37379336,0.25920257,0.35023838,0.17049225,0.297574,0.16815855,0.2261115,0.38039473,0.21906996,0.31703633,0.29148555,0.32343826,0.3522058,0.25114048,1267.042181283703,389.96353047107925,18.476506002079333,21.16466067318318,25.021275448212325,25.156794650138472,25.783701086650517,25.986704782813387,31.77454967604084,4.321496664251347,4.998414152380276,4.9712995967745774,4.129750480336518,3.821758774959666,3.4342467149724714,4.70221473732762,2528.6608631815543,738.245271188939,classical
95,0.0132748345,0.021112693,2.7595980167388916,6.855063887382583,0.05929577230761794,0.033964237644146224,0.015999613,0.015999613,123.046875,-419.29562,127.41401,-3.7945929,23.194433,-4.315729,4.0506353,-8.195416,-7.6087933,-7.0692244,-2.9153543,-7.4073935,-5.4299603,-9.092166,-10.603006,-5.7320275,-0.39550027,7.015224,5.587259,-3.4675167,-5.1736693,62.950832,38.127773,17.614706,12.663727,15.835483,11.12457,12.719976,6.751066,8.380193,6.531297,7.687047,7.000001,7.1736436,8.045903,8.283366,9.459658,11.681841,11.986771,13.039659,9.218695,0.15462682,0.3003267,0.30065247,0.40559927,0.28326407,0.120976456,0.15586062,0.26391697,0.20798725,0.2911109,0.20873015,0.1804356,0.18681401,0.35858718,0.28300288,0.38411048,0.2929234,0.1553376,0.21775869,0.3417933,0.25166222,0.37297985,0.2576574,0.24721909,1014.6851093023023,442.3116597678185,16.18002643563201,20.926536133781582,24.057208638829618,23.241735187447603,23.757277565941994,20.918302874229756,26.34059819477842,5.0404390606143155,6.398916239274683,5.132068021812413,3.709206142817213,3.4447301182226377,2.945790764244252,4.953743736280173,2032.4812391241298,1129.0323036308157,classical
96,0.033092823,0.051384725,3.1709835529327393,9.998415731060465,0.09386933246326373,0.041674645136887845,0.041533947,0.041533947,151.99908088235293,-275.4006,125.33233,-41.022804,24.588663,-4.7485332,-4.2675138,-14.983232,-5.0469756,-4.988297,2.4668,-10.883784,-8.020302,-5.155877,-4.615143,0.7138719,6.5083413,5.906253,2.682652,-2.0455122,-8.062645,75.86682,31.917269,22.569735,11.125249,15.457024,9.655962,12.607493,9.083854,10.49669,10.017956,7.3092737,8.7992525,10.444087,8.461793,10.158011,11.6397505,10.138354,9.2601,8.121057,10.30073,0.22699565,0.25104147,0.23409407,0.22157404,0.38711283,0.20185642,0.19097586,0.2976058,0.35084897,0.54096735,0.2892938,0.23246709,0.27320352,0.22760788,0.28665167,0.2449936,0.33835727,0.22142257,0.26224545,0.32422602,0.2707729,0.3763441,0.25601342,0.25010803,1426.1646940895484,425.54734680147646,16.258344173828224,19.37258482059969,22.2066101586499,22.952525972506987,24.25272895464713,24.596214445084666,31.814625350393342,4.552869190399642,5.571917536095269,4.908976788931473,4.3513563527862935,3.997628129902362,3.296969200513431,5.824126674632625,2726.373305176914,733.7467809748554,classical
97,0.035582677,0.055324886,2.7661356925964355,6.732021908248985,0.07577649180684455,0.027431769765220014,0.04434915,0.04434915,112.34714673913044,-275.97534,146.34665,-36.585438,24.199074,-2.5317872,-2.1612842,-13.295881,-6.520301,-9.401674,-3.1177528,-11.540444,-4.19528,-1.6863554,-1.5382843,-3.2136824,-1.7691882,-2.2385294,-3.5320299,-2.9944203,-3.2970781,81.131645,22.054264,19.43478,16.093716,12.85097,9.45354,9.712013,8.957521,8.498864,7.779702,8.188865,7.924314,10.417481,8.364392,8.510073,7.1339827,7.6973786,7.183761,9.454288,9.883665,0.24514195,0.3196974,0.46744978,0.2688537,0.31525806,0.1661999,0.22095622,0.3156565,0.26405928,0.38708657,0.27803725,0.28607848,0.26134706,0.26771328,0.3621893,0.23144953,0.3465647,0.18407509,0.2643133,0.346062,0.23705377,0.33926073,0.28814432,0.2627493,1194.581242245803,305.77608475845994,15.393654742120361,19.7359614092244,22.338020887209645,23.154335853168337,24.41032976952958,23.771667062130106,30.478458870418113,4.202680846234428,4.926155358420681,4.641957754125764,3.596349214761303,3.4899970475009416,3.02656745773435,5.570771894119532,2288.181781104988,606.0716020836988,classical
98,0.015945086,0.023606138,2.974393606185913,7.657765396814192,0.07264590281805877,0.024747840493859457,0.019731766,0.019731766,117.45383522727273,-358.73285,129.0866,-30.38215,19.877752,-10.36502,-0.65208167,-10.599553,1.545533,-3.9653015,1.8692715,-8.8407545,-7.1705003,-8.211202,-5.9415393,-0.115636036,4.2813997,8.964759,12.798844,14.694926,11.523016,75.24511,26.661787,25.432348,11.0041485,14.390454,9.953348,11.262573,8.141911,11.132782,8.564007,8.698059,7.801404,8.133081,8.666175,9.0699415,9.599905,10.878227,13.316802,15.214981,15.958346,0.17127348,0.16313462,0.19872257,0.17729959,0.19981076,0.2844969,0.5214123,0.32499814,0.37042353,0.2546369,0.19086657,0.14996241,0.22287762,0.23221305,0.27777502,0.24381343,0.28181157,0.27542108,0.40065354,0.23218936,0.3599341,0.27937314,0.24765855,0.24725093,1215.708840630435,287.2347889430771,15.99931015749022,21.949254165145515,24.762315660710524,24.787320711776676,24.915732578387107,23.092399360866093,29.107175792804203,3.8210951310733345,4.952262224693314,3.891154399745422,3.313359167892973,3.631913106094676,2.4234263729929437,3.915510918921044,2378.619568862384,653.8016220397569,classical
99,0.09517135,0.1273741,1.2195408344268799,0.6851504069149903,0.051033509764114464,0.015213705906333107,0.1153441,0.1153441,123.046875,-249.63426,161.59717,10.159545,-3.0664177,-0.5780752,-2.0630372,-12.19624,-8.614082,-14.639425,-12.050179,-12.299473,-7.1626086,-7.8783994,-2.084012,-2.9102802,-0.8599875,-3.974727,-0.89009166,-3.9940612,-3.8909316,60.41239,23.956177,26.69624,12.884494,8.860505,7.25752,7.803559,7.633893,6.8240886,7.3220124,6.7292776,7.6930842,6.5986214,7.3836265,8.378242,9.928267,10.583612,10.9304695,9.791943,8.815222,0.1026586,0.058495298,0.21198869,0.36571035,0.13861798,0.17452994,0.10661666,0.2490882,0.13325402,0.14521179,0.46673763,0.1376425,0.27018505,0.082519256,0.2739957,0.4057027,0.14260057,0.28824633,0.13093308,0.36114076,0.22858769,0.14601703,0.4141047,0.117334284,1013.9380943604572,263.9207233331185,17.4286322203633,19.367247304136434,26.026924699779087,25.67424216513298,24.23666820305498,17.319822784744503,14.919651610978821,4.229272126895951,4.412157053503537,5.139439031722498,3.9809006864539103,3.813050397094336,3.888256718092866,2.1741089205248745,1538.225114649797,913.5043150443739,classical
141,0.20651685,0.24983595,0.5827942490577698,-0.6275848620432463,0.1072048611111111,0.041835359536678086,0.24841787,0.24841787,161.4990234375,-23.066956,70.26165,3.813589,28.325653,13.753202,5.72403,3.974629,7.4734883,2.6288517,8.4948845,-2.3157191,2.0894814,-3.375139,5.138017,-0.18845274,0.37501317,0.61566144,4.062637,0.9094761,4.095611,31.844032,18.416914,15.359234,11.6344595,10.537592,10.359568,9.26742,7.9538894,7.8215346,8.498694,8.557098,6.4701867,7.912193,7.1178412,7.202767,8.281702,7.3691883,8.621769,8.282307,8.579676,0.28136623,0.42741847,0.33430734,0.36757338,0.36977983,0.3942949,0.58830833,0.39202452,0.46421456,0.32598063,0.31611583,0.34525844,0.20283642,0.29252845,0.2615516,0.24536733,0.29765835,0.23226146,0.34434986,0.26645046,0.3282051,0.24942455,0.25009933,0.28465992,2785.182423675793,594.3627845279951,23.778930080473554,17.340090101904096,20.87270560044961,20.06471811673636,20.104081136367103,18.874638167957944,17.686766690885005,4.892040654575397,4.009926115470401,3.9272537602148305,3.6394692134934954,2.9507798776694196,3.036028186238674,2.1095876738706805,6204.810757107205,1342.949468554052,country
142,0.12027507,0.15175113,0.9892266988754272,0.03493090136717658,0.07417171373279817,0.06282140448698086,0.14658538,0.14658538,161.4990234375,-120.27033,79.23098,5.233848,34.54826,16.508389,13.130836,6.3471174,9.962437,-1.9985427,6.8095746,-6.351779,0.22743167,-6.813057,1.617267,-1.7863162,-0.70059043,-4.7728553,-0.2863996,-5.357112,-1.9654732,41.207394,21.088524,18.766329,13.861452,9.960915,9.1383295,8.126585,7.39903,9.551254,7.8506246,7.0913863,7.296054,8.015011,7.0869555,6.5311275,6.0957656,5.9965353,6.347212,6.6100845,7.8222523,0.2537868,0.3305784,0.26787308,0.2394087,0.35415742,0.27953047,0.22677341,0.21824445,0.3341623,0.47472054,0.32163796,0.26937273,0.28622514,0.3459621,0.2813459,0.26089227,0.3600775,0.2927176,0.27656165,0.23588008,0.28877527,0.39728573,0.27677232,0.30076933,2284.400426500575,733.7823379697365,18.77947279080692,19.68029612118435,20.15318837867827,18.632865499464113,18.971190515749807,18.407733585296782,17.451837206317478,4.563153921387813,4.637923943659269,4.620199607215209,4.274642957681964,3.7196712349631933,3.136226033546185,2.3322173925266614,5150.617071029244,1329.3353216579608,country
143,0.16709101,0.2074294,0.7781714797019958,-0.3235797067709174,0.13633951698004604,0.04718847650249932,0.20392497,0.20392497,129.19921875,-24.65215,62.44563,-7.763711,28.437086,10.987078,5.5455155,-0.09318981,13.748112,2.9067802,9.913735,0.8580753,5.9601007,-1.2188038,3.0631862,0.9277203,2.0494604,3.0040815,2.975443,-0.17649363,3.6561427,27.47484,15.91569,15.250779,11.516799,8.990741,9.303591,8.273731,8.264139,8.159842,9.74372,8.347195,7.6046906,7.8347087,7.797792,6.7507367,7.7105966,6.783105,7.1122446,7.714068,8.29487,0.4363673,0.41111007,0.49231648,0.36366323,0.44149706,0.34907833,0.40393737,0.5172982,0.36687207,0.4117878,0.33471674,0.44432166,0.2960187,0.26828957,0.32375127,0.24511914,0.3083433,0.24911869,0.27300346,0.3262374,0.24533395,0.3169338,0.23144007,0.2806067,2912.048017106027,524.1133141563619,21.499077736304848,14.885592031514006,19.059328242097504,19.075564359360083,19.660416388270214,17.696340366032512,17.502424943620024,4.607250225871363,3.9283770536578246,4.402839781360604,3.925683212388348,3.2139510392796273,2.689872049413588,2.0939412033526246,6163.148124970021,1083.3376198937976,country
